,quality
1079,1
1202,1
823,0
183,0
89,0
1506,0
1276,0
1226,0
486,0
1259,0
385,0
1128,0
1063,0
708,0
1394,0
821,1
1406,0
961,0
955,0
462,0
372,0
35,0
1371,0
1422,0
1486,0
902,1
164,0
851,0
668,0
980,0
129,0
794,0
1568,0
1064,0
1449,1
855,1
430,1
676,0
207,0
1251,0
888,0
1469,0
503,1
1116,0
1055,0
711,0
1207,0
448,0
1270,0
1456,0
538,1
1433,1
1247,0
508,0
730,0
217,0
361,0
632,0
1534,1
905,0
733,0
634,0
442,1
1556,0
702,0
1099,0
1331,0
1493,0
812,0
1453,0
421,1
1381,0
1575,0
464,0
567,0
1345,0
139,0
926,0
929,1
667,0
169,0
1219,0
1158,0
976,0
654,0
342,0
176,0
639,0
1238,0
1389,0
679,0
607,0
1481,0
601,0
1520,0
1455,0
870,0
41,0
1006,1
1013,0
1356,0
1295,0
1147,1
58,0
383,0
1454,0
18,0
922,0
175,0
1081,1
512,0
535,0
188,0
22,0
583,1
1029,1
896,1
1022,0
829,0
1027,0
1376,0
866,0
822,0
1415,0
1131,0
1157,1
1016,1
106,0
878,0
1091,0
420,1
1347,0
670,0
234,0
52,0
125,0
614,0
962,0
793,0
1210,0
1529,0
1090,1
900,0
246,0
754,0
126,0
993,0
119,0
1150,1
841,0
1580,0
332,0
1432,0
1570,0
782,0
87,0
861,0
1057,0
154,0
1562,0
543,0
828,1
272,0
440,1
572,0
14,0
996,1
54,0
1221,0
191,0
833,0
469,0
388,0
1539,0
749,0
274,0
1451,1
1178,0
203,0
1060,0
755,0
367,0
1107,1
1578,0
228,0
892,0
410,0
1447,0
1154,0
101,0
624,0
1146,0
1596,0
1199,0
697,0
331,0
636,0
662,0
859,0
1536,0
1223,0
941,1
349,0
190,0
5,0
774,0
1411,0
1272,0
658,0
656,0
1323,1
1096,0
142,0
298,0
809,0
619,0
1343,0
536,0
837,1
1067,1
1368,0
294,0
308,0
1309,0
1461,0
1186,0
940,1
820,0
603,0
1181,0
484,0
212,0
947,1
1430,0
1268,0
537,0
1362,0
777,0
569,0
1250,0
1101,0
969,0
1073,0
565,0
1445,0
1235,0
1020,0
184,0
779,0
472,0
1177,1
1319,0
1137,0
874,1
1174,0
746,0
1152,0
1216,0
210,0
806,1
1087,0
847,0
208,0
241,0
1010,1
703,0
317,0
299,0
1115,0
1565,0
477,0
765,0
1540,0
117,0
983,0
122,0
1474,0
849,0
355,0
675,0
456,0
1336,0
1405,1
606,1
1075,1
918,0
723,0
548,0
23,0
467,0
64,0
945,1
327,0
556,0
1017,0
1271,0
300,0
568,0
1138,0
686,0
254,0
1416,0
1348,0
257,0
1201,1
898,1
237,0
263,0
16,1
1482,0
1317,0
215,0
1537,0
629,0
1395,0
229,0
161,0
803,0
587,0
852,0
1504,0
600,0
336,0
458,1
1005,1
401,0
1244,0
912,0
198,1
1293,0
43,0
416,0
875,1
695,0
1367,0
1209,1
1412,0
105,0
460,0
1468,1
494,0
921,0
1386,0
240,0
159,0
1030,1
742,0
287,0
1108,0
573,0
265,1
522,0
553,0
952,1
1262,0
704,0
693,0
157,0
405,0
104,0
661,0
1,0
1040,0
1283,0
1021,0
1144,0
865,0
1232,0
999,0
485,0
1544,1
1148,0
335,1
994,0
326,1
1220,0
1518,0
145,0
275,0
1208,1
582,0
479,0
886,0
801,0
914,0
540,0
1047,0
1050,0
1338,0
393,0
1072,0
10,0
1512,0
1428,0
216,0
621,0
549,0
557,0
1404,0
1229,0
1421,0
502,1
1393,0
358,1
93,0
978,1
1279,1
1245,0
189,0
1156,1
205,1
1110,0
715,0
722,0
223,0
1522,0
1353,0
1168,0
15,0
283,1
919,0
1408,1
594,0
883,0
570,0
403,0
1424,0
386,0
402,0
1117,0
281,1
1467,0
1169,0
1563,0
641,0
1264,0
211,0
575,0
1334,0
42,0
1288,0
1507,0
1113,0
1248,0
1573,0
412,0
637,0
63,0
221,0
499,0
586,1
1141,0
858,1
1463,0
804,0
187,0
768,0
29,0
780,0
1361,0
1591,0
227,0
1236,0
584,1
758,0
82,0
27,0
1285,0
71,0
76,0
1189,0
1139,0
1192,1
1234,0
45,0
277,0
1378,0
172,0
446,0
766,0
589,1
552,0
699,0
495,1
526,0
474,0
1492,0
1039,0
694,0
1025,0
13,0
11,0
910,0
34,0
725,0
1051,0
688,0
741,0
1581,0
964,0
473,0
368,0
796,0
438,0
130,0
959,0
678,0
973,0
1472,0
1588,0
1485,0
706,0
1089,1
195,0
819,0
1037,0
443,1
465,0
736,0
1171,0
1112,0
1036,1
1281,0
950,1
1375,0
1409,0
951,1
523,0
1315,0
1301,0
817,0
236,0
1049,0
1592,0
1136,0
258,0
904,1
558,0
395,1
252,0
623,0
1231,0
295,0
894,0
596,0
1155,0
151,0
307,0
657,1
1076,0
17,0
813,0
843,0
362,0
1198,0
971,0
148,0
262,0
893,0
1092,0
1042,0
322,0
1496,0
1525,0
580,0
645,1
1118,0
6,0
413,1
1365,0
1551,0
134,0
1598,0
1369,0
1205,1
620,0
514,1
881,0
2,0
1304,0
1080,0
318,1
107,0
1083,0
719,0
214,0
270,0
1162,1
301,0
786,0
1498,0
788,0
46,0
816,0
1151,0
982,0
1427,0
455,1
652,0
1335,0
1450,1
721,0
1058,1
1265,0
282,0
831,0
370,0
1527,0
545,0
771,0
1165,0
379,0
1206,1
68,0
90,0
1517,0
576,0
879,0
297,0
528,0
700,0
1095,0
520,0
1560,0
360,0
1287,0
510,0
942,1
761,0
1233,0
248,0
884,0
1061,1
102,0
1121,0
718,0
897,0
1035,1
877,0
147,0
1366,0
915,0
72,0
170,0
434,0
309,0
825,0
1043,1
784,0
1476,0
1048,0
1217,0
938,1
544,0
158,0
1489,0
232,0
251,0
441,0
943,1
279,1
1324,0
319,0
1303,0
493,0
356,0
811,0
653,0
199,0
269,0
436,0
454,0
651,0
701,0
933,0
1521,0
1340,0
1105,0
1384,0
482,0
644,0
845,0
772,0
954,0
1269,1
1176,0
1187,0
192,0
559,0
303,0
1358,0
1352,0
937,0
73,0
740,0
278,1
1545,0
707,0
150,0
987,0
1410,0
1180,0
1550,0
1549,1
860,0
608,0
24,0
182,0
516,0
1552,0
321,0
115,0
285,0
1342,0
931,0
798,0
1190,0
392,0
315,0
640,0
1429,0
663,0
1149,0
57,0
1478,0
1513,0
753,0
1559,0
1423,0
137,0
400,0
311,0
351,0
387,0
1515,0
244,1
26,0
625,0
842,0
67,0
671,0
991,0
604,0
1484,0
970,0
32,0
759,0
986,1
609,0
923,0
28,0
744,0
1460,0
196,0
7,1
389,1
340,0
468,0
1582,0
394,0
763,0
3,0
585,0
25,0
433,0
357,1
727,0
615,0
120,0
1170,0
577,0
680,0
1495,0
1519,0
506,1
1261,0
1008,1
872,0
20,0
352,0
756,0
422,0
1577,0
1034,0
330,0
581,0
1214,0
409,0
238,0
373,0
411,0
981,0
593,0
1310,0
1557,0
1510,0
1503,0
906,0
406,0
1130,0
1143,0
1532,0
375,1
261,0
171,0
917,0
1071,0
99,0
1390,0
1436,0
1333,0
698,0
597,0
489,0
431,0
30,0
1595,0
1257,0
1497,0
492,1
85,0
1471,0
1193,0
353,0
359,0
618,0
266,0
936,0
1350,0
1458,0
714,0
957,0
731,0
1306,0
627,0
447,0
848,0
1435,0
337,0
530,0
1363,0
1239,0
256,0
948,1
975,0
218,0
109,0
224,0
518,0
1100,0
213,0
347,0
790,0
1548,0
225,0
527,0
478,0
750,0
1011,0
1344,0
1508,0
1364,0
1535,0
1465,0
1379,0
1109,0
133,0
509,1
666,0
672,0
997,1
834,0
1094,0
547,0
21,0
871,0
1487,0
451,0
153,0
1196,0
650,0
1267,0
329,0
497,0
1583,0
541,0
459,0
882,0
690,0
1305,0
785,0
830,0
998,0
928,0
1475,1
77,0
1514,0
111,0
201,0
131,0
930,0
250,0
193,0
1500,0
1531,0
149,0
729,0
202,0
1273,0
346,1
984,0
1391,0
9,0
960,0
165,0
475,0
1026,0
1252,0
108,0
276,0
762,0
1200,0
909,0
1382,0
1413,0
1589,0
1585,0
966,1
1266,0
1062,0
136,0
103,0
1241,0
1002,1
313,0
48,0
1511,0
903,1
1227,0
50,0
427,0
1195,0
206,1
1322,0
1069,0
135,0
613,0
500,0
751,0
946,1
333,0
480,0
1444,0
647,0
304,0
867,0
1407,0
305,0
247,0
181,0
267,1
382,0
1028,0
1041,0
705,0
155,0
116,0
92,0
1383,0
814,0
735,0
259,1
844,0
1530,0
767,0
4,0
286,0
365,0
376,0
880,0
1354,0
1434,0
1300,0
873,1
692,0
404,0
642,0
95,0
1584,1
1546,0
369,1
602,0
1553,0
1175,0
504,1
1053,1
47,0
1133,1
168,0
1014,0
533,0
61,0
868,0
38,0
179,0
424,0
1166,0
124,0
253,0
114,0
939,0
626,0
588,1
1237,0
764,0
1597,0
1370,0
1240,0
1385,0
571,0
781,0
55,0
1059,1
963,0
958,1
417,0
1032,0
665,0
1185,0
649,0
1316,0
1052,0
51,0
1065,0
673,0
827,0
840,1
560,0
235,0
163,0
791,0
907,0
555,0
1398,1
696,0
836,1
1442,0
995,0
1400,0
628,0
445,0
1038,1
1397,0
245,0
292,0
1068,1
1289,0
1533,0
1297,0
88,0
81,0
1102,0
610,0
1179,0
343,0
739,0
1555,1
595,0
1172,0
979,0
453,1
284,0
127,0
574,0
390,1
787,0
1122,0
521,0
1253,0
1215,0
799,0
826,1
838,1
760,0
684,0
515,0
1396,0
1372,0
648,1
398,0
1470,0
1542,0
769,0
1312,0
1313,0
128,1
1183,0
578,0
542,0
1401,0
687,0
174,0
220,0
1114,0
1459,1
1337,0
1418,0
1132,1
710,0
1321,0
920,0
531,0
33,0
378,0
40,0
1106,0
1524,0
1388,0
1160,1
944,1
197,0
850,0
539,0
1246,0
178,0
956,0
290,1
1380,0
239,0
1541,1
138,0
683,0
144,0
1103,0
1153,0
1586,0
1018,0
1127,0
345,0
591,0
757,0
1256,0
293,0
1374,0
974,1
66,0
84,0
932,0
31,0
1084,0
505,1
98,0
437,0
598,0
1452,1
1490,0
1104,0
8,1
70,0
717,0
1579,0
156,0
113,0
1502,0
1326,0
1554,0
219,0
899,0
1543,0
519,0
916,0
110,0
773,0
1387,0
391,0
466,0
800,0
1594,0
862,0
1505,0
869,0
546,0
1328,0
988,0
1197,0
1341,0
864,0
901,1
1129,0
563,0
934,0
141,0
631,0
1307,0
177,0
377,1
428,0
1066,1
91,0
1074,0
426,0
296,0
75,0
62,1
818,0
1479,0
617,0
590,0
1078,0
738,0
1159,0
160,0
1260,0
289,0
992,0
69,0
173,0
643,0
396,0
1161,0
513,1
1088,1
200,1
511,0
1501,0
350,0
1211,0
429,0
222,0
646,0
732,0
846,0
1001,1
231,0
123,0
1403,1
856,0
1163,0
1003,1
1098,1
273,0
1284,0
1509,0
1194,0
743,0
669,0
483,0
324,0
1494,1
747,0
562,0
525,0
344,0
1567,0
334,1
685,0
268,0
972,1
37,1
712,0
1045,0
418,0
1294,0
1308,0
728,0
1473,0
1290,0
1292,0
1031,1
953,1
967,0
808,0
118,0
1346,0
681,0
1299,0
86,0
724,0
876,0
